bootstrap_id,valid_pairs,genuine_pairs,impostor_pairs,baseline_roc_auc,fused_roc_auc,delta_roc_auc,baseline_eer,fused_eer,delta_eer,baseline_accuracy_at_eer_threshold,fused_accuracy_at_eer_threshold
2192,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2193,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2194,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2195,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2196,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2197,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2198,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2199,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
2200,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2201,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2202,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2203,56,52,4,0.9615384615384616,0.9375,-0.024038461538461564,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2204,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2205,56,52,4,0.9567307692307692,0.9567307692307692,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2206,56,52,4,0.9807692307692308,0.9711538461538461,-0.009615384615384692,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2207,56,52,4,0.9807692307692308,1.0,0.019230769230769162,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
2208,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2209,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2210,56,52,4,0.9903846153846154,0.9759615384615384,-0.014423076923076983,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2211,56,52,4,0.9807692307692308,0.9807692307692308,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2212,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2213,56,52,4,0.9423076923076923,0.9567307692307693,0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2214,56,52,4,0.9711538461538461,0.9567307692307692,-0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2215,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2216,56,52,4,0.9903846153846154,0.9903846153846154,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2217,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
2218,56,52,4,0.9423076923076923,0.9711538461538461,0.028846153846153855,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2219,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2220,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2221,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2222,56,52,4,0.9567307692307692,0.9615384615384615,0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2223,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2224,56,52,4,0.9711538461538461,0.9230769230769231,-0.04807692307692302,0.05769230769230771,0.038461538461538436,-0.019230769230769273,0.8928571428571429,0.9285714285714286
2225,56,52,4,0.9711538461538461,0.9807692307692307,0.009615384615384581,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
2226,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
2227,56,52,4,0.9567307692307692,0.9567307692307692,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2228,56,52,4,0.9038461538461539,0.9471153846153847,0.04326923076923084,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
2229,56,52,4,0.9567307692307692,0.971153846153846,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2230,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2231,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2232,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2233,56,52,4,0.9807692307692308,0.9423076923076923,-0.03846153846153855,0.038461538461538436,0.028846153846153855,-0.009615384615384581,0.9285714285714286,0.9464285714285714
2234,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2235,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2236,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2237,56,52,4,0.9711538461538461,0.9711538461538461,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2238,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
2239,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2240,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2241,56,52,4,0.9230769230769231,0.9230769230769231,0.0,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2242,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2243,56,52,4,0.9615384615384616,0.9711538461538461,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2244,56,52,4,0.9615384615384616,0.9663461538461539,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2245,56,52,4,0.9567307692307692,0.9855769230769231,0.028846153846153966,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2246,56,52,4,0.9567307692307692,0.971153846153846,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2247,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
2248,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2249,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2250,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2251,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2252,56,52,4,0.9711538461538461,0.9807692307692308,0.009615384615384692,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2253,56,52,4,0.9230769230769231,0.9519230769230769,0.028846153846153744,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2254,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2255,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
2256,56,52,4,0.9807692307692308,0.9903846153846154,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2257,56,52,4,0.9567307692307692,0.9807692307692307,0.024038461538461564,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
2258,56,52,4,0.9615384615384616,0.9663461538461537,0.00480769230769218,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2259,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2260,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2261,56,52,4,0.9807692307692308,0.9807692307692308,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2262,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2263,56,52,4,0.8846153846153846,0.9278846153846153,0.043269230769230727,0.05769230769230771,0.05769230769230771,0.0,0.8928571428571429,0.8928571428571429
2264,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
2265,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
2266,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2267,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
2268,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2269,56,52,4,0.9807692307692307,0.985576923076923,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2270,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2271,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
2272,56,52,4,0.9807692307692307,0.985576923076923,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2273,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
2274,56,52,4,0.9615384615384616,0.9807692307692307,0.019230769230769162,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
